ButterflySpecies,Year,Day,Cumulative_Rain,SpringTemp,SummerTemp,Site
Glaucopsyche lygdamus,1931,133,178.4483843,6.85,15.35,Utrecht
Cupido amyntula,1931,143,173.2576031,6.85,15.35,Utrecht
Cupido amyntula,1931,158,174.7534527,6.85,15.35,Utrecht
Glaucopsyche lygdamus,1931,212,172.2788091,6.85,15.35,Utrecht
Cupido amyntula,1933,142,177.4902105,5.4,14.92,Utrecht
Glaucopsyche lygdamus,1933,154,178.7461916,5.4,14.92,Utrecht
Glaucopsyche lygdamus,1933,156,178.8710662,5.4,14.92,Utrecht
Coenonympha tullia,1933,168,172.3766119,5.4,14.92,Utrecht
Coenonympha tullia,1937,186,179.924028,6.4,15.22,Utrecht
Glaucopsyche lygdamus,1938,138,170.7958725,6.78,15.77,Utrecht
Glaucopsyche lygdamus,1938,141,175.4622241,6.78,15.77,Utrecht
Cupido amyntula,1938,141,171.4745165,6.78,15.77,Utrecht
Cupido amyntula,1938,143,177.6364155,6.78,15.77,Utrecht
Polygonia gracilis,1938,144,178.0166081,6.78,15.77,Utrecht
Coenonympha tullia,1938,146,179.350047,6.78,15.77,Utrecht
Coenonympha tullia,1938,146,179.350047,6.78,15.77,Utrecht
Coenonympha tullia,1938,146,179.350047,6.78,15.77,Utrecht
Coenonympha tullia,1938,146,179.0894518,6.78,15.77,Utrecht
Coenonympha tullia,1938,146,179.0894518,6.78,15.77,Utrecht
Coenonympha tullia,1938,146,179.0894518,6.78,15.77,Utrecht
Coenonympha tullia,1938,146,178.792741,6.78,15.77,Utrecht
Coenonympha tullia,1938,146,178.792741,6.78,15.77,Utrecht
Coenonympha tullia,1938,146,178.792741,6.78,15.77,Utrecht
Euchloe ausonides,1938,147,179.1857471,6.78,15.77,Utrecht
Cupido amyntula,1938,148,171.5554138,6.78,15.77,Utrecht
Euchloe ausonides,1938,148,177.7596374,6.78,15.77,Utrecht
Euchloe ausonides,1940,127,175.8669462,7.7,15.75,Utrecht
Plebejus icarioides,1940,141,171.3464288,7.7,15.75,Utrecht
Plebejus icarioides,1940,141,171.3464288,7.7,15.75,Utrecht
Plebejus icarioides,1940,141,173.0046297,7.7,15.75,Utrecht
Plebejus icarioides,1940,141,173.0046297,7.7,15.75,Utrecht
Coenonympha tullia,1940,186,174.7190116,7.7,15.75,Utrecht
Plebejus icarioides,1941,231,170.4459145,8.05,16.39,Utrecht
Papilio zelicaon,1949,190,174.3115743,6.69,14.47,Utrecht
Coenonympha tullia,1950,155,177.0788088,4.68,15.77,Utrecht
Plebejus icarioides,1950,179,177.1962413,4.68,15.77,Utrecht
Plebejus icarioides,1950,238,179.8041064,4.68,15.77,Utrecht
Euchloe ausonides,1951,160,170.3726499,4.89,15.55,Utrecht
Plebejus icarioides,1951,168,179.1927389,4.89,15.55,Utrecht
Euchloe ausonides,1951,170,174.050065,4.89,15.55,Utrecht
Plebejus icarioides,1951,171,173.1867351,4.89,15.55,Utrecht
Plebejus icarioides,1951,172,170.0543841,4.89,15.55,Utrecht
Plebejus icarioides,1951,174,178.7484737,4.89,15.55,Utrecht
Strymon melinus,1951,207,175.3667525,4.89,15.55,Utrecht
Plebejus icarioides,1952,195,175.0055647,5.67,14.9,Utrecht
Plebejus icarioides,1952,206,172.7213301,5.67,14.9,Utrecht
Coenonympha tullia,1952,209,174.6929634,5.67,14.9,Utrecht
Plebejus icarioides,1952,224,174.8580471,5.67,14.9,Utrecht
Papilio zelicaon,1953,161,174.329211,6.2,14.75,Utrecht
Plebejus icarioides,1953,173,174.4070784,6.2,14.75,Utrecht
Coenonympha tullia,1953,191,170.033618,6.2,14.75,Utrecht
Coenonympha tullia,1956,123,178.3952338,5.81,14.89,Utrecht
Coenonympha tullia,1956,128,173.7994792,5.81,14.89,Utrecht
Coenonympha tullia,1956,130,170.5512658,5.81,14.89,Utrecht
Coenonympha tullia,1956,132,178.0477899,5.81,14.89,Utrecht
Coenonympha tullia,1956,134,176.3015148,5.81,14.89,Utrecht
Plebejus icarioides,1962,210,179.9302891,5.18,14.39,Utrecht
Papilio zelicaon,1962,232,179.8846795,5.18,14.39,Utrecht
Cupido amyntula,1966,129,170.8815867,5.95,14.66,Utrecht
Papilio zelicaon,1966,129,173.0822696,5.95,14.66,Utrecht
Plebejus icarioides,1968,218,170.54778,6.25,14.85,Utrecht
Papilio zelicaon,1971,238,171.8423083,5.36,15.37,Utrecht
Papilio zelicaon,1973,183,179.4703608,6.58,14.43,Utrecht
Papilio zelicaon,1980,201,170.1857083,6.93,14.53,Utrecht
Papilio zelicaon,1989,142,176.778719,6.2,15.74,Utrecht
Papilio zelicaon,1989,169,172.5608647,6.2,15.74,Utrecht
Papilio zelicaon,1989,169,172.5608647,6.2,15.74,Utrecht
Papilio zelicaon,1989,169,178.1222782,6.2,15.74,Utrecht
Papilio zelicaon,1989,169,178.1222782,6.2,15.74,Utrecht
Papilio zelicaon,1989,171,170.4636386,6.2,15.74,Utrecht
Papilio zelicaon,1989,171,170.4636386,6.2,15.74,Utrecht
Papilio zelicaon,1989,171,172.7956268,6.2,15.74,Utrecht
Papilio zelicaon,1989,171,172.7956268,6.2,15.74,Utrecht
Papilio zelicaon,1992,157,172.9061468,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,172.9061468,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,172.9061468,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,172.9061468,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,172.9061468,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,172.9061468,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,174.4707419,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,174.4707419,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,174.4707419,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,174.4707419,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,174.4707419,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,174.4707419,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,172.3243542,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,172.3243542,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,172.3243542,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,172.3243542,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,172.3243542,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,172.3243542,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,176.0108608,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,176.0108608,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,176.0108608,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,176.0108608,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,176.0108608,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,176.0108608,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,175.4992876,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,175.4992876,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,175.4992876,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,175.4992876,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,175.4992876,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,175.4992876,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,179.8842013,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,179.8842013,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,179.8842013,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,179.8842013,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,179.8842013,7.91,16.19,Utrecht
Papilio zelicaon,1992,157,179.8842013,7.91,16.19,Utrecht
Papilio zelicaon,1997,213,175.4789188,6.27,15.48,Utrecht
Papilio zelicaon,1998,120,175.2687612,7.79,16.72,Utrecht
Papilio zelicaon,1998,126,177.5572568,7.79,16.72,Utrecht
Ochlodes sylvanoides,1998,126,179.2471068,7.79,16.72,Utrecht
Ochlodes sylvanoides,1998,126,179.2471068,7.79,16.72,Utrecht
Ochlodes sylvanoides,1998,126,173.8347578,7.79,16.72,Utrecht
Ochlodes sylvanoides,1998,126,173.8347578,7.79,16.72,Utrecht
Papilio zelicaon,1998,129,178.8537728,7.79,16.72,Utrecht
Papilio zelicaon,1998,133,178.5210516,7.79,16.72,Utrecht
Papilio zelicaon,1998,133,178.5210516,7.79,16.72,Utrecht
Papilio zelicaon,1998,133,178.5210516,7.79,16.72,Utrecht
Papilio zelicaon,1998,133,173.6886119,7.79,16.72,Utrecht
Papilio zelicaon,1998,133,173.6886119,7.79,16.72,Utrecht
Papilio zelicaon,1998,133,173.6886119,7.79,16.72,Utrecht
Papilio zelicaon,1998,133,175.3961368,7.79,16.72,Utrecht
Papilio zelicaon,1998,133,175.3961368,7.79,16.72,Utrecht
Papilio zelicaon,1998,133,175.3961368,7.79,16.72,Utrecht
Ochlodes sylvanoides,1998,160,173.337124,7.79,16.72,Utrecht
Ochlodes sylvanoides,1998,178,172.7197607,7.79,16.72,Utrecht
Papilio zelicaon,1999,129,170.5577014,5.81,14.86,Utrecht
Papilio zelicaon,1999,152,174.1180357,5.81,14.86,Utrecht
Papilio zelicaon,2000,153,179.8138724,6.46,14.92,Utrecht
Papilio zelicaon,2000,153,179.8138724,6.46,14.92,Utrecht
Papilio zelicaon,2000,153,170.9818628,6.46,14.92,Utrecht
Papilio zelicaon,2000,153,170.9818628,6.46,14.92,Utrecht
Papilio zelicaon,2000,172,171.6163884,6.46,14.92,Utrecht
Papilio zelicaon,2000,172,171.6163884,6.46,14.92,Utrecht
Papilio zelicaon,2000,172,178.5208047,6.46,14.92,Utrecht
Papilio zelicaon,2000,172,178.5208047,6.46,14.92,Utrecht
Papilio zelicaon,2000,244,172.6039789,6.46,14.92,Utrecht
Papilio zelicaon,2002,173,170.4917031,4.21,15.56,Utrecht
Papilio zelicaon,2002,176,173.5073914,4.21,15.56,Utrecht
Papilio zelicaon,2002,221,173.8774595,4.21,15.56,Utrecht
Papilio zelicaon,2002,221,173.8774595,4.21,15.56,Utrecht
Papilio zelicaon,2002,221,173.8774595,4.21,15.56,Utrecht
Papilio zelicaon,2002,221,176.5508842,4.21,15.56,Utrecht
Papilio zelicaon,2002,221,176.5508842,4.21,15.56,Utrecht
Papilio zelicaon,2002,221,176.5508842,4.21,15.56,Utrecht
Papilio zelicaon,2002,221,171.7563077,4.21,15.56,Utrecht
Papilio zelicaon,2002,221,171.7563077,4.21,15.56,Utrecht
Papilio zelicaon,2002,221,171.7563077,4.21,15.56,Utrecht
Papilio zelicaon,2002,247,172.6570036,4.21,15.56,Utrecht
Papilio zelicaon,2003,153,178.0665065,6.03,16.21,Utrecht
Papilio zelicaon,2003,179,170.2400377,6.03,16.21,Utrecht
Papilio zelicaon,2003,191,172.5467442,6.03,16.21,Utrecht
Papilio zelicaon,2003,191,172.5467442,6.03,16.21,Utrecht
Papilio zelicaon,2003,191,172.3552268,6.03,16.21,Utrecht
Papilio zelicaon,2003,191,172.3552268,6.03,16.21,Utrecht
Euchloe ausonides,2005,200,177.1767375,8.03,15.43,Utrecht
Euchloe ausonides,2010,168,175.7017776,6.87,15.61,Utrecht
Euchloe ausonides,2010,168,175.7017776,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.8675411,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.8675411,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.8675411,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.8675411,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.8675411,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.8675411,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.8675411,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.8675411,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.8675411,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.8675411,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.8675411,6.87,15.61,Utrecht
Glaucopsyche lygdamus,2010,168,173.8194205,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.0062942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.0062942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.0062942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.0062942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.0062942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.0062942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.0062942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.0062942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.0062942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.0062942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.0062942,6.87,15.61,Utrecht
Euchloe ausonides,2010,168,175.0159342,6.87,15.61,Utrecht
Euchloe ausonides,2010,168,175.0159342,6.87,15.61,Utrecht
Plebejus icarioides,2010,168,171.95913,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.8193233,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.8193233,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.8193233,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.8193233,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.8193233,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.8193233,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.8193233,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.8193233,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.8193233,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.8193233,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.8193233,6.87,15.61,Utrecht
Papilio rutulus,2010,168,176.5753927,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.9832187,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.9832187,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.9832187,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.9832187,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.9832187,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.9832187,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.9832187,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.9832187,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.9832187,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.9832187,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.9832187,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,177.9380846,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,177.9380846,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,177.9380846,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,177.9380846,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,177.9380846,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,177.9380846,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,177.9380846,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,177.9380846,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,177.9380846,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,177.9380846,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,177.9380846,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.5809942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.5809942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.5809942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.5809942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.5809942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.5809942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.5809942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.5809942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.5809942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.5809942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,174.5809942,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.1525524,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.1525524,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.1525524,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.1525524,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.1525524,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.1525524,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.1525524,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.1525524,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.1525524,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.1525524,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.1525524,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.6029077,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.6029077,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.6029077,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.6029077,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.6029077,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.6029077,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.6029077,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.6029077,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.6029077,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.6029077,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,176.6029077,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.9854028,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.9854028,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.9854028,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.9854028,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.9854028,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.9854028,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.9854028,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.9854028,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.9854028,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.9854028,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,179.9854028,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,173.8706739,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,173.8706739,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,173.8706739,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,173.8706739,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,173.8706739,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,173.8706739,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,173.8706739,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,173.8706739,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,173.8706739,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,173.8706739,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,173.8706739,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.558801,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.558801,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.558801,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.558801,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.558801,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.558801,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.558801,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.558801,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.558801,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.558801,6.87,15.61,Utrecht
Papilio zelicaon,2010,168,170.558801,6.87,15.61,Utrecht
Papilio zelicaon,2011,181,173.9896285,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,173.9896285,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,173.9896285,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,173.9896285,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,173.9896285,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,177.4296959,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,177.4296959,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,177.4296959,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,177.4296959,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,177.4296959,5.23,14.86,Utrecht
Papilio rutulus,2011,181,174.6004871,5.23,14.86,Utrecht
Glaucopsyche lygdamus,2011,181,173.8702925,5.23,14.86,Utrecht
Speyeria cybele,2011,181,175.6171398,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,179.0779171,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,179.0779171,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,179.0779171,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,179.0779171,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,179.0779171,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,178.6617538,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,178.6617538,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,178.6617538,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,178.6617538,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,178.6617538,5.23,14.86,Utrecht
Coenonympha tullia,2011,181,171.3398645,5.23,14.86,Utrecht
Coenonympha tullia,2011,181,171.3398645,5.23,14.86,Utrecht
Coenonympha tullia,2011,181,170.32185,5.23,14.86,Utrecht
Coenonympha tullia,2011,181,170.32185,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,176.2176449,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,176.2176449,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,176.2176449,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,176.2176449,5.23,14.86,Utrecht
Papilio zelicaon,2011,181,176.2176449,5.23,14.86,Utrecht
Polygonia gracilis,2011,226,175.0016326,5.23,14.86,Utrecht
Plebejus icarioides,2012,170,171.3973423,6.24,15.87,Utrecht
Coenonympha tullia,2012,170,170.1406832,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,170.6255922,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,170.6255922,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,170.6255922,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,170.6255922,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,170.2636966,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,170.2636966,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,170.2636966,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,170.2636966,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,175.8238643,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,175.8238643,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,175.8238643,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,175.8238643,6.24,15.87,Utrecht
Speyeria hydaspe,2012,171,172.6938791,6.24,15.87,Utrecht
Plebejus icarioides,2012,171,179.8840475,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,172.2220286,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,172.2220286,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,172.2220286,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,172.2220286,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,172.2220286,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,172.2220286,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,177.2252893,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,177.2252893,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,177.2252893,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,177.2252893,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,177.2252893,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,177.2252893,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,171.9065407,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,171.9065407,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,171.9065407,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,171.9065407,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,171.9065407,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,171.9065407,6.24,15.87,Utrecht
Speyeria cybele,2012,171,173.4969571,6.24,15.87,Utrecht
Speyeria cybele,2012,171,173.4969571,6.24,15.87,Utrecht
Speyeria cybele,2012,171,173.5663968,6.24,15.87,Utrecht
Speyeria cybele,2012,171,173.5663968,6.24,15.87,Utrecht
Polygonia gracilis,2012,171,179.8812257,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,174.7977214,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,174.7977214,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,174.7977214,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,174.7977214,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,174.7977214,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,174.7977214,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,179.2674336,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,179.2674336,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,179.2674336,6.24,15.87,Utrecht
Papilio zelicaon,2012,171,179.2674336,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,171.6059494,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,171.6059494,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,171.6059494,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,171.6059494,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,171.6059494,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,171.6059494,6.24,15.87,Utrecht
Strymon melinus,2012,171,176.1138619,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,175.7896752,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,175.7896752,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,175.7896752,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,175.7896752,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,175.7896752,6.24,15.87,Utrecht
Ochlodes sylvanoides,2012,171,175.7896752,6.24,15.87,Utrecht
Papilio rutulus,2013,132,179.5772555,6.52,17,Utrecht
Ochlodes sylvanoides,2013,195,171.2476066,6.52,17,Utrecht
Ochlodes sylvanoides,2013,221,173.4100341,6.52,17,Utrecht
